"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","33","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","2","2","1","4.916371","0","2"
"/Game/ModularHouses/Materials/Generic/M_Hide.M_Hide","0","14","16","1","40.857342","0","16"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","88","88","1","2043.577393","0","88"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","0","7","9","1","27.046658","0","9"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","0","3","3","1","7.332890","0","3"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","5","5","1","10.558064","0","5"
"/Game/ModularHouses/Materials/Master/M_Master_Glass.M_Master_Glass","0","12","12","1","136.659775","0","12"
"/Game/ModularHouses/Materials/Master/M_Master_Walls.M_Master_Walls","0","132","132","11","403.508789","0","132"
"/Game/ModularHouses/Materials/Master/M_Master_Generic.M_Master_Generic","0","92","100","4","310.097717","0","100"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","41","46","6","103.614250","0","46"
"/Game/ModularHouses/Materials/Master/M_Master_Blend.M_Master_Blend","0","40","44","3","118.789368","0","44"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","0","3","3","1","3.018188","0","3"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","0","12","14","1","36.742184","0","14"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","5","6","1","14.297701","0","6"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","0","110","128","6","514.978394","0","128"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","2","2","1","4.944214","0","2"
"/InterchangeAssets/gltf/M_Default.M_Default","0","174","210","11","881.307007","0","210"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","0","12","14","1","39.564114","0","14"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","0","6","6","1","12.187045","0","6"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","0","9","9","1","22.545946","0","9"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","5","6","1","11.782670","0","6"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","102","112","6","534.003906","0","112"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","0","102","112","6","451.975464","0","112"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","25","25","1","34.694302","0","25"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","0","28","28","2","747.102417","0","28"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","0","30","35","1","88.148399","0","35"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","0","82","92","6","201.244415","0","92"
"/Game/Media/Materials/PlasticPlatform.PlasticPlatform","0","3","3","1","5.778240","0","3"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","0","6","6","1","15.554836","0","6"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","0","6","7","1","11.676469","0","7"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","33","36","1","70.402451","0","36"
"/Game/ModularHouses/Materials/Master/M_Foliage_A.M_Foliage_A","0","126","144","3","335.116882","0","144"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","28","32","1","121.570671","0","32"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","28","32","1","120.553261","0","32"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","0","13","13","1","20.881496","0","13"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","0","13","13","1","18.078913","0","13"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","33","36","1","0.000000","0","36"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","0","23","25","1","55.578518","0","25"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","57","63","1","124.312180","0","63"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","3","3","1","3.169417","0","3"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","0","23","25","1","47.942871","0","25"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","0","10","12","1","36.185520","0","12"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","0","10","10","1","26.140682","0","10"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","0","13","13","1","16.995655","0","13"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","6","6","1","15.948890","0","6"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","3","3","1","3.750820","0","3"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","3","3","1","6.071696","0","3"
"/Engine/VREditor/TransformGizmo/Main.Main","0","3","3","1","3.532819","0","3"
"/Game/ModularHouses/Materials/Generic/M_Car_02.M_Car_02","0","12","12","2","141.897614","0","12"
"/Game/ModularHouses/Materials/Generic/M_TrashCan.M_TrashCan","0","3","3","1","8.974358","0","3"
"/Game/Media/Materials/GoalAreaMaterial.GoalAreaMaterial","0","6","6","1","17.834274","0","6"
"/Game/ModularHouses/Materials/Generic/Black.Black","0","3","3","1","6.777970","0","3"
"/Game/ModularHouses/Materials/Generic/Black_01.Black_01","0","3","3","1","5.205293","0","3"
"/Game/ModularHouses/Materials/Master/M_Foliage_B.M_Foliage_B","0","126","144","3","314.184570","0","144"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","6","6","1","16.222267","0","6"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","6","6","1","11.970616","0","6"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","36","42","2","77.788033","0","42"
"/Game/ModularHouses/Materials/Generic/M_Car_01.M_Car_01","0","3","3","1","8.100463","0","3"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","5","5","1","3.318814","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","5","5","1","6.046999","0","5"
"/Game/ModularHouses/Materials/Master/M_Road_A.M_Road_A","0","3","3","1","9.803006","0","3"
"/Game/ModularHouses/Materials/Generic/M_MailBox.M_MailBox","0","3","3","1","9.377711","0","3"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","6","6","1","17.680481","0","6"
"/Game/ModularHouses/Materials/Generic/M_Plastic_Line_A.M_Plastic_Line_A","0","28","32","1","90.751495","0","32"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","10","10","1","22.102003","0","10"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","9","9","1","9.074465","0","9"
"/Game/Fab/MixedVFX/Materials/M_TranslucentUnlitMaster.M_TranslucentUnlitMaster","0","20","20","1","47.115147","0","20"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","25","25","1","37.936371","0","25"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","7","7","1","8.417568","0","7"
"/Fab/Materials/Standard/M_MS_Srf.M_MS_Srf","0","3","3","1","8.580245","0","3"
"/Game/ModularHouses/Materials/Generic/M_RoadPanorama.M_RoadPanorama","0","6","6","1","13.410245","0","6"
"/Game/ModularHouses/Materials/Generic/M_RoadPanorama1.M_RoadPanorama1","0","6","6","1","0.000000","0","6"
"/Game/ModularHouses/Materials/Master/M_Bark_A.M_Bark_A","0","3","3","1","8.054590","0","3"
"/Game/Fab/MixedVFX/Materials/M_SimpleDissolver.M_SimpleDissolver","0","12","12","1","34.389984","0","12"
"/Game/ModularHouses/Materials/Master/M_Foliage_A2.M_Foliage_A2","0","42","48","1","198.754974","42","144"
"/Game/ModularHouses/Materials/Master/M_Master_Roof_A.M_Master_Roof_A","0","6","6","1","14.845243","0","6"
"/Game/ModularHouses/Materials/Roof/M_Roof_Line_A.M_Roof_Line_A","0","3","3","1","9.141609","0","3"
"/Game/ModularHouses/Materials/Generic/M_Pole.M_Pole","0","3","3","1","8.765988","0","3"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","33","33","1","85.167023","0","33"
"/Fab/Materials/Standard/M_MS_Base.M_MS_Base","0","3","3","1","8.606644","6","15"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","14","16","1","35.892658","0","16"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","6","7","1","17.301384","0","7"
"/ControlRig/M_Manip.M_Manip","0","6","7","1","13.491515","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","5","5","1","5.454473","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","2","2","1","2.719490","0","2"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","57","63","1","95.109596","0","63"
"/Engine/EngineDebugMaterials/MAT_LevelColorationLitLightmapUV.MAT_LevelColorationLitLightmapUV","0","333","356","1","394.885864","0","356"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","24","24","1","32.866608","0","24"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","333","0","1","0.000000","0","0"
"Globals","49","10300","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","7","7","1","23.182781","0","7"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","12","14","1","74.687660","0","14"
"","49","64","0","1","0.000000","65","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","8","8","1","131.081436","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","10","10","1","88.901245","0","10"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","19","21","1","175.832230","0","21"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","8","8","1","77.340912","0","8"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","10","11","1","29.006889","0","11"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","7","7","1","30.967039","0","7"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","17","19","1","42.169044","0","19"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","11","11","1","21.519505","0","11"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","27","27","1","146.226166","0","27"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","10","11","1","26.445240","0","11"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","67","67","1","108.575378","0","67"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","41","46","1","83.917328","0","46"
"/Engine/TemplateResources/M_Template_Master.M_Template_Master","49","16","16","1","67.274368","0","16"
"/Game/Media/Materials/PlasticPlatform.PlasticPlatform","49","13","13","1","36.015564","0","13"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","11","12","1","32.419971","0","12"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","42","45","1","95.397919","0","45"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","72","78","1","197.628235","0","78"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","42","45","1","3.809852","0","45"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","22","24","1","109.169746","0","24"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","8","8","1","16.404976","0","8"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","19","19","1","80.752953","0","19"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","8","8","1","21.149975","0","8"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","8","8","1","37.339977","0","8"
"/Engine/VREditor/TransformGizmo/Main.Main","49","8","8","1","21.776327","0","8"
"/Game/ModularHouses/Materials/Generic/Black.Black","49","13","13","1","50.122593","0","13"
"/Game/ModularHouses/Materials/Generic/Black_01.Black_01","49","13","13","1","47.295486","0","13"
"/Game/Media/Materials/GoalAreaMaterial.GoalAreaMaterial","49","11","11","1","34.967751","0","11"
"/Game/ModularHouses/Materials/Generic/M_Hide.M_Hide","49","46","48","1","0.000000","0","48"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","16","16","1","77.068558","0","16"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","16","16","1","81.201096","0","16"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","22","22","1","64.319832","0","22"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","16","16","1","46.717800","0","16"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","17","17","1","49.227406","0","17"
"/Fab/Materials/Standard/M_MS_Srf.M_MS_Srf","49","13","13","1","31.091286","0","13"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","19.377230","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","40","40","1","98.518555","0","40"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","21","23","1","54.820179","0","23"
"/Fab/Materials/Standard/M_MS_Base.M_MS_Base","49","8","8","1","22.233761","16","40"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","11","12","1","30.296095","0","12"
"/ControlRig/M_Manip.M_Manip","49","11","12","1","28.015894","0","12"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","56","62","2","106.951042","0","62"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","45","45","1","124.959007","0","45"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","993","1016","1","2965.725830","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","7","7","1","18.635576","0","7"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","7","7","1","13.502901","0","7"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","75","80","6","177.294952","0","80"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","72","78","1","387.317474","0","78"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","92","92","1","0.000000","0","92"
"/Engine/EngineDebugMaterials/MAT_LevelColorationLitLightmapUV.MAT_LevelColorationLitLightmapUV","49","445","468","1","746.867371","0","468"
"/Game/ModularHouses/Materials/Master/M_Foliage_A.M_Foliage_A","49","426","444","3","1554.498291","0","444"
"/Game/ModularHouses/Materials/Roof/M_Roof_Line_A.M_Roof_Line_A","49","13","13","1","48.651550","0","13"
"/Game/ModularHouses/Materials/Generic/M_Pole.M_Pole","49","13","13","1","48.302750","0","13"
"/Game/Fab/MixedVFX/Materials/M_SimpleDissolver.M_SimpleDissolver","49","20","20","1","53.307171","0","20"
"/Game/ModularHouses/Materials/Master/M_Bark_A.M_Bark_A","49","13","13","1","47.817322","0","13"
"/Game/ModularHouses/Materials/Master/M_Master_Roof_A.M_Master_Roof_A","49","19","19","1","81.390747","0","19"
"/Game/ModularHouses/Materials/Generic/M_RoadPanorama.M_RoadPanorama","49","14","14","1","29.130960","0","14"
"/Game/ModularHouses/Materials/Generic/M_RoadPanorama1.M_RoadPanorama1","49","14","14","1","0.000000","0","14"
"/Game/ModularHouses/Materials/Master/M_Foliage_A2.M_Foliage_A2","49","83","89","1","561.853271","83","267"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","67","67","1","98.314735","0","67"
"/Game/ModularHouses/Materials/Generic/M_Plastic_Line_A.M_Plastic_Line_A","49","70","74","1","330.491302","0","74"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","7","7","1","12.812395","0","7"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","7","7","1","12.216126","0","7"
"/Game/ModularHouses/Materials/Generic/M_Car_02.M_Car_02","49","30","30","2","73.525169","0","30"
"/Game/ModularHouses/Materials/Generic/M_Car_01.M_Car_01","49","13","13","1","46.731293","0","13"
"/Game/ModularHouses/Materials/Master/M_Road_A.M_Road_A","49","13","13","1","46.949074","0","13"
"/Game/ModularHouses/Materials/Generic/M_MailBox.M_MailBox","49","13","13","1","45.756851","0","13"
"/Game/ModularHouses/Materials/Master/M_Master_Glass.M_Master_Glass","49","25","25","1","0.000000","0","25"
"/Game/ModularHouses/Materials/Master/M_Foliage_B.M_Foliage_B","49","426","444","3","1574.966064","0","444"
"/Game/Fab/MixedVFX/Materials/M_TranslucentUnlitMaster.M_TranslucentUnlitMaster","49","33","33","1","86.488060","0","33"
"/Game/ModularHouses/Materials/Master/M_Master_Walls.M_Master_Walls","49","330","330","11","504.473145","0","330"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","202","212","6","964.915405","0","212"
"/Game/ModularHouses/Materials/Generic/M_TrashCan.M_TrashCan","49","13","13","1","47.802635","0","13"
"/Game/ModularHouses/Materials/Master/M_Master_Blend.M_Master_Blend","49","108","112","3","529.774658","5","112"
"/Game/ModularHouses/Materials/Master/M_Master_Generic.M_Master_Generic","49","202","210","4","533.355774","0","210"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","18","18","1","55.773239","0","18"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialMeter.M_AudioMaterialMeter","49","15","15","1","23.016449","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialRoundedSlider.M_AudioMaterialRoundedSlider","49","27","29","1","52.673233","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialEnvelope_ADSR.M_AudioMaterialEnvelope_ADSR","49","27","29","1","56.134872","0","29"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialKnob.M_AudioMaterialKnob","49","15","15","1","27.339628","0","15"
"/AudioWidgets/AudioMaterialSlate/M_AudioMaterialToggleButton.M_AudioMaterialToggleButton","49","15","15","1","24.117582","0","15"
"/InterchangeAssets/gltf/M_Default.M_Default","49","348","384","11","1600.312744","0","384"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","42","46","1","130.647659","0","46"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","42","46","1","135.344116","0","46"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","156","166","6","419.037781","0","166"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","164","182","6","458.989685","0","182"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","156","166","6","428.166840","0","166"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","54","54","2","359.622925","0","54"
